State,Year,Month,Week,AverageTemperature
Oklahoma,2016,5,21,68.95520782
Oklahoma,2016,6,22,68.86566925
Oklahoma,2016,6,23,69.29017639
Oklahoma,2016,6,24,71.40219116
Oklahoma,2016,6,25,76.21134949
Oklahoma,2016,7,26,78.74287415
Oklahoma,2016,7,27,77.2425766
Oklahoma,2016,7,28,77.00878906
Oklahoma,2016,7,29,75.55606842
Oklahoma,2016,7,30,70.31174469
Oklahoma,2016,8,31,75.5087738
Oklahoma,2016,8,32,70.90615845
Oklahoma,2016,8,33,75.5856781
Oklahoma,2016,8,34,70.78591156
Oklahoma,2016,9,35,71.85295868
Oklahoma,2016,9,36,60.89261627
Oklahoma,2016,9,37,63.30543137
Oklahoma,2016,9,38,56.75741577
Oklahoma,2016,10,39,59.29443359
Oklahoma,2016,10,40,55.68015289
Oklahoma,2016,10,41,56.72006226
Oklahoma,2016,10,42,47.14910126
Oklahoma,2016,10,43,50.06317139
Oklahoma,2016,11,44,52.10399246
Oklahoma,2016,11,45,44.01157379
Oklahoma,2016,11,46,43.55591583
Oklahoma,2016,11,47,34.44879913
Oklahoma,2016,12,48,38.97060394
Oklahoma,2016,12,49,32.40292358
Oklahoma,2016,12,50,31.47913742
Oklahoma,2016,12,51,35.26233673
Oklahoma,2016,1,52,32.66423416
Oklahoma,2017,1,52,36.5056572
Oklahoma,2017,1,1,38.52324295
Oklahoma,2017,1,2,35.50139618
Oklahoma,2017,1,3,47.62755585
Oklahoma,2017,1,4,41.63270187
Oklahoma,2017,2,5,46.99419403
Oklahoma,2017,2,6,58.4483223
Oklahoma,2017,2,7,48.36638641
Oklahoma,2017,2,8,57.04344559
Oklahoma,2017,3,9,58.79944611
Oklahoma,2017,3,10,53.68140793
Oklahoma,2017,3,11,55.47640991
Oklahoma,2017,3,12,57.07404327
Oklahoma,2017,4,13,64.59341431
Oklahoma,2017,4,14,60.33390427
Oklahoma,2017,4,15,62.1932869
Oklahoma,2017,4,16,63.77971268
Oklahoma,2017,4,17,63.45885468
Oklahoma,2017,5,18,67.48622131
Oklahoma,2017,5,19,62.85230255
Oklahoma,2017,5,20,73.93871307
Oklahoma,2017,5,21,70.52207947
Oklahoma,2017,6,22,77.44181824
Oklahoma,2017,6,23,82.97535706
Oklahoma,2017,6,24,84.38803101
Oklahoma,2017,6,25,82.29233551
Oklahoma,2017,7,26,85.62953949
Oklahoma,2017,7,27,85.23183441
Oklahoma,2017,7,28,87.24804688
Oklahoma,2017,7,29,84.00213623
Oklahoma,2017,7,30,87.22821808
Oklahoma,2017,8,31,83.6895752
Oklahoma,2017,8,32,77.13326263
Oklahoma,2017,8,33,78.16592407
Oklahoma,2017,8,34,75.64082336
Oklahoma,2017,9,35,78.94007874
Oklahoma,2017,9,36,75.28118896
Oklahoma,2017,9,37,78.53154755
Oklahoma,2017,9,38,66.89839935
Oklahoma,2017,10,39,68.78140259
Oklahoma,2017,10,40,67.53511047
Oklahoma,2017,10,41,67.58641815
Oklahoma,2017,10,42,69.48188782
Oklahoma,2017,10,43,66.4450531
Oklahoma,2017,11,44,55.63730621
Oklahoma,2017,11,45,56.15783691
Oklahoma,2017,11,46,52.63072968
Oklahoma,2017,11,47,47.16497803
Oklahoma,2017,12,48,37.77584076
Oklahoma,2017,12,49,36.77828217
Oklahoma,2017,12,50,39.93103027
Oklahoma,2017,12,51,47.17623901
Oklahoma,2017,12,52,42.90217209
Oklahoma,2018,1,1,32.27779007
Oklahoma,2018,1,2,44.35017014
Oklahoma,2018,1,3,46.59846878
Oklahoma,2018,1,4,42.48293304
Oklahoma,2018,2,5,44.33786774
Oklahoma,2018,2,6,56.94791794
Oklahoma,2018,2,7,48.79628372
Oklahoma,2018,2,8,53.980896
Oklahoma,2018,3,9,54.3811264
Oklahoma,2018,3,10,56.13300705
Oklahoma,2018,3,11,56.94599533
Oklahoma,2018,3,12,65.76313019
Oklahoma,2018,4,13,56.65419769
Oklahoma,2018,4,14,59.27718353
Oklahoma,2018,4,15,65.66809845
Oklahoma,2018,4,16,63.14876556
Oklahoma,2018,4,17,59.72690964
Oklahoma,2018,5,18,60.92590332
Oklahoma,2018,5,19,68.13200378
Oklahoma,2018,5,20,70.49658966
Oklahoma,2018,5,21,69.37021637
Oklahoma,2018,6,22,72.28214264
Oklahoma,2018,6,23,75.66038513
Oklahoma,2018,6,24,83.33169556
Oklahoma,2018,6,25,78.31726074
Oklahoma,2018,7,26,78.93205261
Oklahoma,2018,7,27,80.50760651
Oklahoma,2018,7,28,83.62602234
Oklahoma,2018,7,29,86.05762482
Oklahoma,2018,7,30,84.26679993
Oklahoma,2018,8,31,77.64072418
Oklahoma,2018,8,32,76.51742554
Oklahoma,2018,8,33,79.52416229
Oklahoma,2018,8,34,76.83168793
Oklahoma,2018,9,35,74.88365173
Oklahoma,2018,9,36,74.20848083
Oklahoma,2018,9,37,77.25488281
Oklahoma,2018,9,38,79.55547333
Oklahoma,2018,9,39,67.26616669
Oklahoma,2018,10,40,71.894104
Oklahoma,2018,10,41,65.05566406
Oklahoma,2018,10,42,63.1139946
Oklahoma,2018,10,43,54.54174805
Oklahoma,2018,11,44,58.14674759
Oklahoma,2018,11,45,50.08525467
Oklahoma,2018,11,46,57.15512085
Oklahoma,2018,11,47,51.7795105
Oklahoma,2018,12,48,55.05101776
Oklahoma,2018,12,49,43.58266449
Oklahoma,2018,12,50,45.91390991
Oklahoma,2018,12,51,44.56352615
Oklahoma,2018,12,52,29.67913818
Oklahoma,2019,1,1,30.27108192
Oklahoma,2019,1,2,40.01787567
Oklahoma,2019,1,3,36.01160431
Oklahoma,2019,1,4,45.47967529
Oklahoma,2019,2,5,44.50936127
Oklahoma,2019,2,6,34.93587494
Oklahoma,2019,2,7,46.39917755
Oklahoma,2019,2,8,44.66789627
Oklahoma,2019,3,9,53.94310379
Oklahoma,2019,3,10,52.91423416
Oklahoma,2019,3,11,53.98820114
Oklahoma,2019,3,12,58.85014725
Oklahoma,2019,3,13,56.47286987
Oklahoma,2019,4,14,49.61311722
Oklahoma,2019,4,15,58.7078743
Oklahoma,2019,4,16,58.4275589
Oklahoma,2019,4,17,59.55629349
Oklahoma,2019,5,18,70.24456024
Oklahoma,2019,5,19,78.79049683
Oklahoma,2019,5,20,75.88191986
Oklahoma,2019,5,21,76.76846313
Oklahoma,2019,6,22,82.57534027
Oklahoma,2019,6,23,81.54367065
Oklahoma,2019,6,24,84.41368103
Oklahoma,2019,6,25,81.20237732
Oklahoma,2019,6,26,84.88121033
Oklahoma,2019,7,27,83.042099
Oklahoma,2019,7,28,83.62036133
Oklahoma,2019,7,29,89.1654892
Oklahoma,2019,7,30,84.24855804
Oklahoma,2019,8,31,80.37263489
Oklahoma,2019,8,32,81.978508
Oklahoma,2019,8,33,79.25296783
Oklahoma,2019,8,34,80.82439423
Oklahoma,2019,9,35,84.37110901
Oklahoma,2019,9,36,74.36328125
Oklahoma,2019,9,37,74.44155884
Oklahoma,2019,9,38,75.31519318
Oklahoma,2019,9,39,67.9962616
Oklahoma,2019,10,40,73.78166199
Oklahoma,2019,10,41,59.82276535
Oklahoma,2019,10,42,51.80560303
Oklahoma,2019,10,43,56.92248535
Oklahoma,2019,11,44,55.45915985
Oklahoma,2019,11,45,47.60822296
Oklahoma,2019,11,46,38.89293289
Oklahoma,2019,11,47,46.39340973
Oklahoma,2019,12,48,46.91004181
Oklahoma,2019,12,49,36.37068939
Oklahoma,2019,12,50,42.6020813
Oklahoma,2019,12,51,45.28455734
Oklahoma,2019,12,52,40.4308548
Oregon,2016,1,53,37.91685104
Oregon,2016,1,1,45.17288208
Oregon,2016,1,2,44.75512695
Oregon,2016,1,3,44.48101807
Oregon,2016,1,4,41.33733368
Oregon,2016,2,5,43.29652786
Oregon,2016,2,6,41.66423416
Oregon,2016,2,7,38.5273056
Oregon,2016,2,8,44.21663284
Oregon,2016,3,9,46.50129318
Oregon,2016,3,10,52.48258209
Oregon,2016,3,11,56.62283325
Oregon,2016,3,12,52.87517548
Oregon,2016,4,13,63.45589066
Oregon,2016,4,14,54.05681229
Oregon,2016,4,15,64.09446716
Oregon,2016,4,16,49.50962448
Oregon,2016,5,17,63.21924591
Oregon,2016,5,18,71.69102478
Oregon,2016,5,19,66.25262451
Oregon,2016,5,20,66.45400238
Oregon,2016,5,21,73.0827179
Oregon,2016,6,22,69.89124298
Oregon,2016,6,23,80.85312653
Oregon,2016,6,24,79.07312012
Oregon,2016,6,25,80.45459747
Oregon,2016,7,26,80.51941681
Oregon,2016,7,27,84.52360535
Oregon,2016,7,28,84.65939331
Oregon,2016,7,29,87.95754242
Oregon,2016,7,30,83.38871765
Oregon,2016,8,31,79.86006927
Oregon,2016,8,32,81.32279205
Oregon,2016,8,33,85.65947723
Oregon,2016,8,34,80.15802002
Oregon,2016,9,35,83.1421814
Oregon,2016,9,36,78.75786591
Oregon,2016,9,37,68.27696228
Oregon,2016,9,38,71.39329529
Oregon,2016,10,39,72.16557312
Oregon,2016,10,40,65.22930145
Oregon,2016,10,41,71.81175995
Oregon,2016,10,42,66.34573364
Oregon,2016,10,43,58.76697922
Oregon,2016,11,44,42.90805054
Oregon,2016,11,45,59.73487473
Oregon,2016,11,46,56.19387054
Oregon,2016,11,47,57.17401886
Oregon,2016,12,48,48.07508469
Oregon,2016,12,49,40.36141968
Oregon,2016,12,50,45.7142868
Oregon,2016,12,51,36.46418381
Oregon,2016,1,52,45.82678986
Oregon,2017,1,52,42.64152145
Oregon,2017,1,1,14.55288696
Oregon,2017,1,2,27.93588257
Oregon,2017,1,3,31.13850784
Oregon,2017,1,4,35.90509033
Oregon,2017,2,5,33.4983139
Oregon,2017,2,6,31.09857178
Oregon,2017,2,7,39.82347488
Oregon,2017,2,8,39.29524994
Oregon,2017,3,9,39.17335892
Oregon,2017,3,10,42.93980026
Oregon,2017,3,11,39.0850296
Oregon,2017,3,12,38.94989777
Oregon,2017,4,13,39.45823288
Oregon,2017,4,14,44.92591095
Oregon,2017,4,15,52.44418335
Oregon,2017,4,16,47.14608002
Oregon,2017,4,17,55.1771965
Oregon,2017,5,18,45.18167114
Oregon,2017,5,19,57.81298065
Oregon,2017,5,20,55.90487671
Oregon,2017,5,21,50.33887482
Oregon,2017,6,22,51.50205231
Oregon,2017,6,23,65.71479034
Oregon,2017,6,24,64.17697906
Oregon,2017,6,25,52.44709396
Oregon,2017,7,26,61.66286469
Oregon,2017,7,27,70.73274231
Oregon,2017,7,28,62.47662354
Oregon,2017,7,29,62.55001068
Oregon,2017,7,30,66.56743622
Oregon,2017,8,31,74.86650848
Oregon,2017,8,32,68.65061188
Oregon,2017,8,33,67.88304901
Oregon,2017,8,34,75.18489075
Oregon,2017,9,35,68.60853577
Oregon,2017,9,36,63.37794113
Oregon,2017,9,37,59.98508835
Oregon,2017,9,38,59.62127686
Oregon,2017,10,39,55.21603394
Oregon,2017,10,40,61.18083954
Oregon,2017,10,41,50.08651733
Oregon,2017,10,42,49.97132492
Oregon,2017,10,43,46.19208527
Oregon,2017,11,44,48.5928154
Oregon,2017,11,45,46.60929108
Oregon,2017,11,46,50.13914108
Oregon,2017,11,47,40.63942719
Oregon,2017,12,48,37.53892136
Oregon,2017,12,49,33.11824417
Oregon,2017,12,50,26.28287888
Oregon,2017,12,51,21.40137863
Oregon,2017,12,52,23.87692833
Oregon,2018,1,1,23.6488533
Oregon,2018,1,2,21.20565796
Oregon,2018,1,3,14.540802
Oregon,2018,1,4,22.14075851
Oregon,2018,2,5,27.1692009
Oregon,2018,2,6,25.3363533
Oregon,2018,2,7,30.23356247
Oregon,2018,2,8,34.32816696
Oregon,2018,3,9,35.70689774
Oregon,2018,3,10,30.01202393
Oregon,2018,3,11,31.644207
Oregon,2018,3,12,37.29299164
Oregon,2018,4,13,44.14939499
Oregon,2018,4,14,40.8787117
Oregon,2018,4,15,40.43640137
Oregon,2018,4,16,41.70339966
Oregon,2018,4,17,40.05588913
Oregon,2018,5,18,44.76589203
Oregon,2018,5,19,41.84666061
Oregon,2018,5,20,50.680439
Oregon,2018,5,21,48.92081451
Oregon,2018,6,22,48.11891937
Oregon,2018,6,23,59.58485794
Oregon,2018,6,24,61.97317505
Oregon,2018,6,25,56.41409302
Oregon,2018,7,26,55.00987625
Oregon,2018,7,27,69.01348877
Oregon,2018,7,28,68.22439575
Oregon,2018,7,29,74.16470337
Oregon,2018,7,30,71.26898193
Oregon,2018,8,31,70.03362274
Oregon,2018,8,32,73.70135498
Oregon,2018,8,33,78.73836517
Oregon,2018,8,34,74.17750549
Oregon,2018,9,35,67.00161743
Oregon,2018,9,36,71.11407471
Oregon,2018,9,37,76.24034882
Oregon,2018,9,38,74.17634583
Oregon,2018,9,39,63.49088287
Oregon,2018,10,40,48.32260895
Oregon,2018,10,41,55.9482193
Oregon,2018,10,42,48.64022064
Oregon,2018,10,43,42.99390793
Oregon,2018,11,44,48.15006638
Oregon,2018,11,45,51.40987396
Oregon,2018,11,46,41.73157883
Oregon,2018,11,47,36.39128876
Oregon,2018,12,48,37.16461945
Oregon,2018,12,49,44.86339569
Oregon,2018,12,50,35.39422607
Oregon,2018,12,51,30.27152061
Oregon,2018,12,52,30.71602821
Oregon,2019,1,1,30.24559402
Oregon,2019,1,2,31.69155884
Oregon,2019,1,3,33.66228485
Oregon,2019,1,4,37.75408936
Oregon,2019,2,5,36.55674362
Oregon,2019,2,6,33.85789871
Oregon,2019,2,7,40.46798706
Oregon,2019,2,8,39.82133102
Oregon,2019,3,9,32.29256439
Oregon,2019,3,10,23.10667801
Oregon,2019,3,11,27.39392662
Oregon,2019,3,12,34.89440155
Oregon,2019,3,13,37.67553711
Oregon,2019,4,14,36.78289795
Oregon,2019,4,15,41.1656189
Oregon,2019,4,16,43.03741455
Oregon,2019,4,17,42.99918365
Oregon,2019,5,18,42.12384796
Oregon,2019,5,19,52.00934601
Oregon,2019,5,20,52.03961182
Oregon,2019,5,21,54.70456696
Oregon,2019,6,22,57.48591995
Oregon,2019,6,23,58.20898438
Oregon,2019,6,24,57.22751999
Oregon,2019,6,25,58.0326004
Oregon,2019,6,26,57.04987335
Oregon,2019,7,27,62.98166656
Oregon,2019,7,28,63.62150955
Oregon,2019,7,29,65.65200043
Oregon,2019,7,30,73.00866699
Oregon,2019,8,31,72.58547211
Oregon,2019,8,32,76.76307678
Oregon,2019,8,33,72.84804535
Oregon,2019,8,34,76.01991272
Oregon,2019,9,35,72.93670654
Oregon,2019,9,36,67.4261322
Oregon,2019,9,37,62.72052002
Oregon,2019,9,38,67.22639465
Oregon,2019,9,39,56.63574219
Oregon,2019,10,40,57.10035324
Oregon,2019,10,41,59.94246292
Oregon,2019,10,42,50.95487595
Oregon,2019,10,43,47.19530106
Oregon,2019,11,44,51.99539185
Oregon,2019,11,45,52.23088455
Oregon,2019,11,46,46.07909012
Oregon,2019,11,47,38.05236816
Oregon,2019,12,48,39.12155914
Oregon,2019,12,49,36.60777664
Oregon,2019,12,50,35.26557541
Oregon,2019,12,51,25.11278152
Oregon,2019,12,52,33.02996826
Pennsylvania,2016,1,53,32.53020096
Pennsylvania,2016,1,1,29.83997726
Pennsylvania,2016,1,2,32.53487015
Pennsylvania,2016,1,3,36.31356049
Pennsylvania,2016,1,4,32.26482391
Pennsylvania,2016,2,5,27.52977371
Pennsylvania,2016,2,6,36.66584015
Pennsylvania,2016,2,7,37.83286285
Pennsylvania,2016,2,8,32.24087524
Pennsylvania,2016,3,9,34.24456024
Pennsylvania,2016,3,10,32.68323898
Pennsylvania,2016,3,11,36.6883049
Pennsylvania,2016,3,12,39.59473801
Pennsylvania,2016,4,13,36.78905106
Pennsylvania,2016,4,14,38.55449677
Pennsylvania,2016,4,15,36.96636963
Pennsylvania,2016,4,16,35.90992355
Pennsylvania,2016,5,17,46.54342651
Pennsylvania,2016,5,18,45.32086945
Pennsylvania,2016,5,19,49.43173218
Pennsylvania,2016,5,20,52.69324493
Pennsylvania,2016,5,21,53.98320389
Pennsylvania,2016,6,22,51.92046356
Pennsylvania,2016,6,23,47.14514923
Pennsylvania,2016,6,24,62.77286911
Pennsylvania,2016,6,25,57.39951324
Pennsylvania,2016,7,26,55.2375679
Pennsylvania,2016,7,27,57.15660477
Pennsylvania,2016,7,28,68.08058167
Pennsylvania,2016,7,29,58.78642654
Pennsylvania,2016,7,30,64.52584839
Pennsylvania,2016,8,31,69.227005
Pennsylvania,2016,8,32,71.91530609
Pennsylvania,2016,8,33,76.36653137
Pennsylvania,2016,8,34,68.54217529
Pennsylvania,2016,9,35,71.24519348
Pennsylvania,2016,9,36,73.50788879
Pennsylvania,2016,9,37,69.27650452
Pennsylvania,2016,9,38,71.71305084
Pennsylvania,2016,10,39,68.09300232
Pennsylvania,2016,10,40,66.20131683
Pennsylvania,2016,10,41,58.90007782
Pennsylvania,2016,10,42,64.83988953
Pennsylvania,2016,10,43,59.67642975
Pennsylvania,2016,11,44,51.85789871
Pennsylvania,2016,11,45,45.21952057
Pennsylvania,2016,11,46,44.78110886
Pennsylvania,2016,11,47,46.76958084
Pennsylvania,2016,12,48,32.9452095
Pennsylvania,2016,12,49,36.96543503
Pennsylvania,2016,12,50,33.61510086
Pennsylvania,2016,12,51,32.52113724
Pennsylvania,2016,1,52,32.81612015
Pennsylvania,2017,1,52,34.51554108
Pennsylvania,2017,1,1,31.82416344
Pennsylvania,2017,1,2,29.46770668
Pennsylvania,2017,1,3,30.88763428
Pennsylvania,2017,1,4,29.03693199
Pennsylvania,2017,2,5,26.76973915
Pennsylvania,2017,2,6,17.52633667
Pennsylvania,2017,2,7,28.77963257
Pennsylvania,2017,2,8,35.59483719
Pennsylvania,2017,3,9,19.81088829
Pennsylvania,2017,3,10,28.18494225
Pennsylvania,2017,3,11,33.81840134
Pennsylvania,2017,3,12,33.36829376
Pennsylvania,2017,4,13,47.84821701
Pennsylvania,2017,4,14,42.55126953
Pennsylvania,2017,4,15,43.31130219
Pennsylvania,2017,4,16,45.18766022
Pennsylvania,2017,4,17,34.4184761
Pennsylvania,2017,5,18,45.4782486
Pennsylvania,2017,5,19,54.23473358
Pennsylvania,2017,5,20,49.69128418
Pennsylvania,2017,5,21,50.70362091
Pennsylvania,2017,6,22,53.45069504
Pennsylvania,2017,6,23,51.81752396
Pennsylvania,2017,6,24,67.38020325
Pennsylvania,2017,6,25,69.01832581
Pennsylvania,2017,7,26,62.73557281
Pennsylvania,2017,7,27,66.27552795
Pennsylvania,2017,7,28,70.51559448
Pennsylvania,2017,7,29,68.28746033
Pennsylvania,2017,7,30,72.34031677
Pennsylvania,2017,8,31,73.97865295
Pennsylvania,2017,8,32,75.54623413
Pennsylvania,2017,8,33,75.56117249
Pennsylvania,2017,8,34,72.46034241
Pennsylvania,2017,9,35,76.03754425
Pennsylvania,2017,9,36,73.49146271
Pennsylvania,2017,9,37,71.50299072
Pennsylvania,2017,9,38,69.13417053
Pennsylvania,2017,10,39,73.37615967
Pennsylvania,2017,10,40,66.49998474
Pennsylvania,2017,10,41,66.69180298
Pennsylvania,2017,10,42,57.98414993
Pennsylvania,2017,10,43,57.94828033
Pennsylvania,2017,11,44,51.57313156
Pennsylvania,2017,11,45,58.62174225
Pennsylvania,2017,11,46,46.43653107
Pennsylvania,2017,11,47,49.65102005
Pennsylvania,2017,12,48,43.76860809
Pennsylvania,2017,12,49,43.64660645
Pennsylvania,2017,12,50,35.35786057
Pennsylvania,2017,12,51,40.66392899
Pennsylvania,2017,12,52,30.53997231
Pennsylvania,2018,1,1,25.79426193
Pennsylvania,2018,1,2,28.66817665
Pennsylvania,2018,1,3,33.42498016
Pennsylvania,2018,1,4,34.43863678
Pennsylvania,2018,2,5,25.81068802
Pennsylvania,2018,2,6,30.55007935
Pennsylvania,2018,2,7,36.97010422
Pennsylvania,2018,2,8,34.17760086
Pennsylvania,2018,3,9,24.75693321
Pennsylvania,2018,3,10,32.55014038
Pennsylvania,2018,3,11,32.34057617
Pennsylvania,2018,3,12,45.49752808
Pennsylvania,2018,4,13,34.6737442
Pennsylvania,2018,4,14,33.99703979
Pennsylvania,2018,4,15,24.89442825
Pennsylvania,2018,4,16,36.65858841
Pennsylvania,2018,4,17,43.29394531
Pennsylvania,2018,5,18,46.20938873
Pennsylvania,2018,5,19,55.7071228
Pennsylvania,2018,5,20,53.84675217
Pennsylvania,2018,5,21,57.88263702
Pennsylvania,2018,6,22,52.66319656
Pennsylvania,2018,6,23,47.79399872
Pennsylvania,2018,6,24,62.09413528
Pennsylvania,2018,6,25,58.51412964
Pennsylvania,2018,7,26,60.86196136
Pennsylvania,2018,7,27,62.36275101
Pennsylvania,2018,7,28,72.44654846
Pennsylvania,2018,7,29,68.99316406
Pennsylvania,2018,7,30,67.02809143
Pennsylvania,2018,8,31,69.83647156
Pennsylvania,2018,8,32,71.28886414
Pennsylvania,2018,8,33,74.09356689
Pennsylvania,2018,8,34,67.74132538
Pennsylvania,2018,9,35,69.96232605
Pennsylvania,2018,9,36,67.13697052
Pennsylvania,2018,9,37,70.39216614
Pennsylvania,2018,9,38,66.60006714
Pennsylvania,2018,9,39,60.96501541
Pennsylvania,2018,10,40,59.26740646
Pennsylvania,2018,10,41,63.89138794
Pennsylvania,2018,10,42,69.07578278
Pennsylvania,2018,10,43,64.53562927
Pennsylvania,2018,11,44,63.11690521
Pennsylvania,2018,11,45,62.71711349
Pennsylvania,2018,11,46,54.09141922
Pennsylvania,2018,11,47,52.08350372
Pennsylvania,2018,12,48,46.68718338
Pennsylvania,2018,12,49,36.92401886
Pennsylvania,2018,12,50,38.21337128
Pennsylvania,2018,12,51,36.47802734
Pennsylvania,2018,12,52,38.93901825
Pennsylvania,2019,1,1,33.753582
Pennsylvania,2019,1,2,24.7989006
Pennsylvania,2019,1,3,35.32331085
Pennsylvania,2019,1,4,15.52841759
Pennsylvania,2019,2,5,7.095422745
Pennsylvania,2019,2,6,29.03182411
Pennsylvania,2019,2,7,22.23864746
Pennsylvania,2019,2,8,34.98718262
Pennsylvania,2019,3,9,26.0852356
Pennsylvania,2019,3,10,25.20297813
Pennsylvania,2019,3,11,34.8507309
Pennsylvania,2019,3,12,42.94446945
Pennsylvania,2019,3,13,37.46339035
Pennsylvania,2019,4,14,28.48091507
Pennsylvania,2019,4,15,27.45385742
Pennsylvania,2019,4,16,29.21364784
Pennsylvania,2019,4,17,39.12155914
Pennsylvania,2019,5,18,36.12047577
Pennsylvania,2019,5,19,44.55056
Pennsylvania,2019,5,20,38.71857834
Pennsylvania,2019,5,21,48.34188843
Pennsylvania,2019,6,22,58.70380783
Pennsylvania,2019,6,23,57.98766327
Pennsylvania,2019,6,24,61.49126053
Pennsylvania,2019,6,25,65.80455017
Pennsylvania,2019,6,26,69.19910431
Pennsylvania,2019,7,27,61.55492401
Pennsylvania,2019,7,28,65.4131012
Pennsylvania,2019,7,29,69.08891296
Pennsylvania,2019,7,30,70.32865906
Pennsylvania,2019,8,31,74.01045227
Pennsylvania,2019,8,32,72.46588898
Pennsylvania,2019,8,33,70.67467499
Pennsylvania,2019,8,34,70.32316589
Pennsylvania,2019,9,35,70.40370178
Pennsylvania,2019,9,36,72.75757599
Pennsylvania,2019,9,37,70.61891937
Pennsylvania,2019,9,38,67.29824829
Pennsylvania,2019,9,39,73.23218536
Pennsylvania,2019,10,40,70.56481171
Pennsylvania,2019,10,41,66.10128784
Pennsylvania,2019,10,42,66.20258331
Pennsylvania,2019,10,43,59.32503128
Pennsylvania,2019,11,44,64.19455719
Pennsylvania,2019,11,45,60.38883591
Pennsylvania,2019,11,46,45.72077179
Pennsylvania,2019,11,47,41.1613884
Pennsylvania,2019,12,48,47.6990242
Pennsylvania,2019,12,49,41.65198517
Pennsylvania,2019,12,50,32.26054001
Pennsylvania,2019,12,51,29.45386314
Pennsylvania,2019,12,52,34.37601471
Rhode Island,2016,1,53,30.86758423
Rhode Island,2016,1,1,34.67308426
Rhode Island,2016,1,2,25.06361771
Rhode Island,2016,1,3,36.85007858
Rhode Island,2016,1,4,40.97956467
Rhode Island,2016,2,5,36.06049347
Rhode Island,2016,2,6,36.20298386
Rhode Island,2016,2,7,33.06496048
Rhode Island,2016,2,8,26.71046829
Rhode Island,2016,3,9,30.659832
Rhode Island,2016,3,10,34.35662079
Rhode Island,2016,3,11,30.39561081
Rhode Island,2016,3,12,29.90545654
Rhode Island,2016,4,13,32.23159027
Rhode Island,2016,4,14,37.89218903
Rhode Island,2016,4,15,43.39793015
Rhode Island,2016,4,16,41.46565628
Rhode Island,2016,5,17,43.18227005
Rhode Island,2016,5,18,44.2461319
Rhode Island,2016,5,19,45.57349777
Rhode Island,2016,5,20,40.92155838
Rhode Island,2016,5,21,43.46533203
Rhode Island,2016,6,22,50.72235107
Rhode Island,2016,6,23,43.8752861
Rhode Island,2016,6,24,51.80604172
Rhode Island,2016,6,25,57.919384
Rhode Island,2016,7,26,65.65716553
Rhode Island,2016,7,27,64.28514099
Rhode Island,2016,7,28,66.16555786
Rhode Island,2016,7,29,67.19629669
Rhode Island,2016,7,30,70.70593262
Rhode Island,2016,8,31,74.24919128
Rhode Island,2016,8,32,76.81587219
Rhode Island,2016,8,33,74.34355927
Rhode Island,2016,8,34,75.77991486
Rhode Island,2016,9,35,75.84825134
Rhode Island,2016,9,36,70.51993561
Rhode Island,2016,9,37,74.67996216
Rhode Island,2016,9,38,70.51866913
Rhode Island,2016,10,39,72.81568909
Rhode Island,2016,10,40,67.1812973
Rhode Island,2016,10,41,68.75218201
Rhode Island,2016,10,42,57.87966919
Rhode Island,2016,10,43,60.39762497
Rhode Island,2016,11,44,57.08431244
Rhode Island,2016,11,45,56.16223145
Rhode Island,2016,11,46,52.05532074
Rhode Island,2016,11,47,56.63557816
Rhode Island,2016,12,48,44.96732712
Rhode Island,2016,12,49,47.56735229
Rhode Island,2016,12,50,50.42604828
Rhode Island,2016,12,51,39.82792282
Rhode Island,2016,1,52,42.39619827
Rhode Island,2017,1,52,36.44232178
Rhode Island,2017,1,1,35.82489014
Rhode Island,2017,1,2,27.07982826
Rhode Island,2017,1,3,30.69680214
Rhode Island,2017,1,4,31.41102219
Rhode Island,2017,2,5,35.19015503
Rhode Island,2017,2,6,31.60152626
Rhode Island,2017,2,7,32.251091
Rhode Island,2017,2,8,24.97226524
Rhode Island,2017,3,9,33.76704025
Rhode Island,2017,3,10,39.27970505
Rhode Island,2017,3,11,18.30010414
Rhode Island,2017,3,12,33.10225677
Rhode Island,2017,4,13,38.00029373
Rhode Island,2017,4,14,35.88828278
Rhode Island,2017,4,15,46.49250412
Rhode Island,2017,4,16,42.65415573
Rhode Island,2017,4,17,41.98003387
Rhode Island,2017,5,18,45.51071167
Rhode Island,2017,5,19,36.7930069
Rhode Island,2017,5,20,44.69014359
Rhode Island,2017,5,21,52.12464523
Rhode Island,2017,6,22,46.81160355
Rhode Island,2017,6,23,47.55065155
Rhode Island,2017,6,24,56.09922409
Rhode Island,2017,6,25,54.97834396
Rhode Island,2017,7,26,66.01889038
Rhode Island,2017,7,27,65.7212677
Rhode Island,2017,7,28,64.56803894
Rhode Island,2017,7,29,66.4512558
Rhode Island,2017,7,30,69.55588531
Rhode Island,2017,8,31,71.15274811
Rhode Island,2017,8,32,70.92543793
Rhode Island,2017,8,33,73.41307068
Rhode Island,2017,8,34,76.76489258
Rhode Island,2017,9,35,77.05592346
Rhode Island,2017,9,36,70.36595917
Rhode Island,2017,9,37,76.81762695
Rhode Island,2017,9,38,75.7745285
Rhode Island,2017,10,39,72.96988678
Rhode Island,2017,10,40,70.45362854
Rhode Island,2017,10,41,71.30595398
Rhode Island,2017,10,42,66.34001923
Rhode Island,2017,10,43,66.9868927
Rhode Island,2017,11,44,58.11488724
Rhode Island,2017,11,45,57.97173309
Rhode Island,2017,11,46,52.51361847
Rhode Island,2017,11,47,61.50746536
